,subject,activity,window_id,ECG_Rate_Mean,EDA_Tonic_SD,HRV_AI,HRV_ApEn,HRV_C1a,HRV_C1d,HRV_C2a,HRV_C2d,HRV_CD,HRV_CMSEn,HRV_CSI,HRV_CSI_Modified,HRV_CVI,HRV_CVNN,HRV_CVSD,HRV_Ca,HRV_Cd,HRV_DFA_alpha1,HRV_FuzzyEn,HRV_GI,HRV_HFD,HRV_HTI,HRV_IALS,HRV_IQRNN,HRV_KFD,HRV_LZC,HRV_MCVNN,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Width,HRV_MSEn,HRV_MadNN,HRV_MaxNN,HRV_MeanNN,HRV_MedianNN,HRV_MinNN,HRV_PAS,HRV_PI,HRV_PIP,HRV_PSS,HRV_Prc20NN,HRV_Prc80NN,HRV_RCMSEn,HRV_RMSSD,HRV_S,HRV_SD1,HRV_SD1SD2,HRV_SD1a,HRV_SD1d,HRV_SD2,HRV_SD2a,HRV_SD2d,HRV_SDNN,HRV_SDNNa,HRV_SDNNd,HRV_SDRMSSD,HRV_SDSD,HRV_SI,HRV_SampEn,HRV_ShanEn,HRV_Symbolic_EqualProb4_0V,HRV_Symbolic_EqualProb4_1V,HRV_Symbolic_EqualProb4_2LV,HRV_Symbolic_EqualProb4_2UV,HRV_TINN,HRV_TP,HRV_pNN20,HRV_pNN50,RAV_CVSD,RAV_Mean,RAV_RMSSD,RAV_SD,RRV_ApEn,RRV_CVBB,RRV_CVSD,RRV_HF,RRV_MCVBB,RRV_MadBB,RRV_MeanBB,RRV_MedianBB,RRV_RMSSD,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_SDBB,RRV_SDSD,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Ratio,RSP_RVT,RSP_Rate_Mean,RSP_Symmetry_PeakTrough,RSP_Symmetry_RiseDecay,SCR_Peaks_Amplitude_Mean,SCR_Peaks_N
47,b9w0,Math,0,0.44534026807226323,-1.3566881001560591,0.005156288259404931,0.8717965441127715,-1.206836047259847,1.2068360472598334,10.002043682215389,-10.002043682213252,-1.0998592922019805,-0.26973210349807825,2.487126972364545,8.911838386120069,0.09784023814208019,3.848679204462327,-0.6788711426384404,-16.2955020894408,16.295502089454402,-3.3541048543131216,-2.1602538482746354,-0.009337188999398224,-0.036422888787466294,-1.1286181137989482,-1.2060750666370315,-4.808326084868523,-49.71985687257135,-2.637491067968757,-5.061479602558705,-1.105707662655147,0.7313098324282926,-0.523494281764293,-0.6570873446733025,0.12032165951439289,-0.7288375273800128,-0.6189422016786268,-0.692590749001301,0.14804196701913294,-2.828427115752979,0.6158671962363582,-0.4565921331204295,-0.7506210443175539,-0.39283710004190914,-1.1111677653339633,0.18088778083336338,-1.1873873659706784,-1.5949867866804897,-0.5097746559248226,-0.8145154058123831,-0.391090051589935,-0.641041432926501,-0.003958813916671071,-0.6344705084440472,-1.7156620883150315,-0.8231694186409,-0.4780791909446041,2.495659735113276,2.5581117622723117,2.4446066754711815,1.5567378290338745,1.5712669658291825,1.6152531140715667,2.471054710911496,-0.6344705091012462,-0.022660253746783786,-1.6265826172982891,-31.862524022495652,2.523220041732551,-0.6851434637283882,-0.7071066445199073,-0.866656542624491,0.07856742011603615,-1.5519376362835984,-0.5132677421712563,0.0,-0.1158057217067532,5.691599886350944,0.5599079778978897,-0.2341567858094966,1.9152907973590099,-0.3991025436134443,-0.5115856754975806,-0.7860467091428149,0.11442284526467883,0.809210562074004,2.108978285410242,2.8906663523301397,0.04645431189600157,0.11018455180522606,0.3725082915930645,0.9809913067551037,0.19959425686432933,0.1101845518057313,-0.09915709039010108,53.66574520440867,3.4711415221847246,8.483071101743608,-1.2133931561846822,1.0067312778989905,2.482428659772937,-4.733099923619178,2.1213203135596426
48,b9w0,Math,1,0.9203630063967421,-0.4537659377472642,1.0161148942075775,1.388655448999012,1.403322966254495,-1.4033229662544913,-102.67969032114235,102.6796903211211,-1.2660865567132134,0.5938140108868822,0.34621830593988023,-2.4457738371148983,-1.9685678880524005,-4.472098648230928,-1.3781295845585875,-307.5537945031266,307.55379450339706,2.9040292957653837,-0.07098273903187922,0.9859812880039516,0.3679236636374409,-2.2679030451368503,-2.363756782333816,-9.758073525174357,-15.949692117447572,1.6820958524209966,-7.947516621446723,0.31758415456312367,0.7529652744467136,1.104064593308768,-0.0005916744387009013,0.7043849036603261,-0.9058636024172646,-1.4949070621998157,-0.2761735256299813,0.843620512367623,-4.242640673629469,-1.0720651193744013,-0.8977374490387315,-0.8594067029143009,-1.1785113001257275,-1.0438242644046323,-0.27669395724312934,-2.3254717295215066,-1.9573533555382514,-0.5426633434038449,-1.414213561740181,0.5470787552521066,-1.2375246427282554,-1.431470446751257,-1.2299770948196789,-0.4189121331573527,-1.2630564509067563,-1.2145515983543294,-2.9983019739566594,-3.4397368644072768,-2.662051787272763,-2.5174477819112036,-2.75348123007512,-2.2318735071037756,0.33795852744592947,-1.2299770960937173,0.9571127961879103,-0.24605033436078982,-39.15985967739432,1.681606506082944,-2.6398647296743527,0.973552626512916,-0.12717745422717947,-0.23570226034810846,0.9186591366643089,-0.5287748652440574,0.0,2.337421837693848,4.364564689166069,2.962811605645547,2.11085720276324,-0.7071065742598321,-0.961123739172625,-0.8438404161607217,0.9109408080867367,-0.49196482113576007,-0.30783527973436686,0.6014424630534205,1.1324081703207187,-0.5677911175455563,-0.5565629807557265,-0.8653628713344805,-3.7752069626675326,-0.6435750560701912,-0.5565629807582781,0.14168268291439684,14.427636397639402,0.5030375904231877,26.51749205973862,-0.6806342970955148,-0.12989549809900108,0.6426357889404604,-2.5810818339079216,-2.1213203135596426
49,b9w0,Speaking,0,0.23979661655672654,3.8371174333700067,-0.21242060656825207,0.6923852485820705,0.14997782442594537,-0.14997782442594584,140.43132748670578,-140.4313274866775,0.6080398633693919,0.4187473345219839,2.5669001701779774,8.085302029398667,-0.20052275598920016,2.6347587367629717,-0.9425489380517436,454.62024096631365,-454.62024096671286,10.28740543708907,-1.4379928160839925,-0.23473780413929726,-3.5128581522608804,-0.43974815531556544,-2.624559783958837,2.1213203315596427,-29.25395139559346,-0.44415842180793946,2.5329749905373746,-4.427969729465727,1.0509267860898581,-0.305326755567429,0.41253044669521377,0.10557658737719174,0.378218695406427,1.5335322622120824,0.9419811709869204,0.9991155949074384,1.1785112982304087,-0.11404948078451078,-0.2746467655076422,-0.16317848789512043,-1.4927809801592546,-1.3805417690512878,1.456136886097681,-2.583563513056386,-2.3335124235566895,-0.6084407183618862,-0.1879650936490111,0.4641292663377592,-0.8119666127603493,-0.29215018436692436,-0.8059596335196709,-1.7495778577053307,-0.8781124879478323,-0.7490873356651395,1.828935541369376,2.817351564802402,0.9579943169468685,1.0954473511416989,1.7459244892725811,0.4818687934595669,2.6038353065643562,-0.805959634354503,-0.2564781294738892,-0.7337060818292553,10.567952281751868,4.334411744183167,-4.400822114826172,1.0109006103136455,-0.9151124373057963,0.39283710058018073,0.19485658308229586,-0.5211862731020482,0.0,4.503295819764794,74.79173133549521,26.18442300902376,41.272862496681064,-0.10370670803908194,-0.6382330326458184,-0.8683096610301595,-0.40625839573287614,0.02184966460160516,0.21030330991753787,0.5204113210282069,1.1514257121123643,-0.599302235486175,-0.5918103107286372,-0.14264540750240065,6.48109548668682,-0.410271374806701,-0.5918103107313505,-0.35963376876212066,25.003693064441553,2.074645059172738,135.95094136742858,-0.6425065314889399,-0.5813682334503232,2.363040626284966,-2.1424835215654263,-0.7071067711865475
50,b9w0,Speaking,1,0.6597464725831141,1.776717296917546,3.686710894121763,0.8095733937439054,-7.8302639036183725,7.830263903618315,-310.71749880155585,310.7174988014925,-0.49687525340855143,0.5381279381773392,1.8136709470767185,8.229118647475124,0.6137048764672188,7.36402604386967,0.04557566297089382,-1219.6179733608672,1219.6179733619365,-22.213209043117097,-1.7973693409680662,3.38207147388754,-0.2940089906144138,-0.9961431217829131,-2.848629968453573,-0.5656854217492381,-71.34473062127262,-0.7071066359891157,-5.8250710249736845e-05,-6.268568089351348,1.9798413116199411,-0.5363699940627724,0.9560705658375767,-0.019300119708418745,-0.751502950409208,0.582787745976834,1.6883001461092695,0.9122721533219453,-0.4714045192921626,1.9388411733366833,-0.6442286023345503,-0.924678098072349,-1.4927809801592546,-1.7172592736979433,0.21520641118910042,-2.8042999068691117,-3.822475401129674,-0.8386615307150325,-0.6802546246345177,0.35844241155501183,-0.12919401757803942,0.5861725084424272,-0.19243084635553587,-1.3971357552913026,-1.23312741257019,0.6103995861081996,3.2310175015423184,0.2886913938625443,5.20269013427041,3.0677621307022758,-0.13715794051885213,3.848766475493986,2.2510921865359714,-0.19243084655485992,3.120389678473213,-1.185944167700728,8.709848158678277,-0.267393260684567,-0.7071066240199158,1.8138822620293273,-0.9614615539574796,-0.39283710058018073,1.4982133858012971,0.006220880767577251,0.0,7.470729106139812,68.31226630778278,34.66834435895828,39.10243055847162,0.018236467121565778,-0.5710191406064908,-0.5929672001524394,0.8195244320478695,-0.20999894527028545,-0.2895480353937114,-0.3407747030764883,-0.08817223921581169,-0.5731312068239421,-0.5698778298011341,-0.533977490662084,0.7058726755409881,-0.5577848620904059,-0.5698778298037469,-0.510039840506135,12.094387825977064,1.3550706992135508,131.68375885738521,0.20427081755880022,-1.1642370571010678,0.22703223275143408,-2.484401066151104,-0.7071067711865475
51,b9w0,Counting3,0,0.5713702589389886,0.11830579974043924,0.8165743784364703,0.6802599002837733,-2.655962104976992,2.6559621049769633,181.18241690127704,-181.18241690124026,0.8700197047732131,-0.707106770138836,3.0771441416138487,6.00913969438401,-1.2836302504242776,-0.460896032686301,-1.6215598685567805,564.2700369628287,-564.2700369633268,4.582926522616992,-1.742581635089159,0.8094671037615992,-3.5029530558627426,-1.6320230834598815,-3.451048169390241,-4.949747440305833,-46.68472658925028,-0.7071066359891157,-3.7860770416174607,-5.641972111407814,1.5170516588854142,-0.6197049150425566,0.10581737757674158,0.28893602322362494,-0.04462845938819156,1.2783738459690002,0.8061656516079232,-0.7071067630389218,-2.1213203368147346,-0.433388026981141,-0.5763600921932719,-0.48953546368536127,-2.121320340226309,-1.7172592736979433,0.9530569638374459,-3.2831280842167163,-4.666221088421032,-0.48784886427214325,-0.796613968322002,-0.707106770894893,-1.3755873358667836,-1.085014114869861,-1.3665787779564644,-1.9504300777376564,-1.7261950948106732,-1.0704238588666155,-0.17099497467172342,0.8844515425036913,-1.1222432901259258,-0.5278543710202378,0.19716289854964297,-1.0912387865312692,3.088577903480954,-1.3665787793719988,0.8023985156037938,2.155877557289338,7.293283560537372,2.168856447774821,-2.6398647296743527,1.3937174442711218,-0.9614615539574796,0.23570226034810846,-1.2054872739294198,-0.8854386959184802,0.0,4.975432822246055,29.026862461965525,13.505965120628145,29.064417067456905,1.9152907973590099,0.9102668378172166,-0.1140794517838392,-1.132373407191511,0.5550983625897526,1.2237214337955276,1.9151148257289052,2.3685483867776864,0.43498938565405804,0.296720866907889,3.1806411051368118,13.658444024076344,1.557871442714874,0.2967208669092496,-0.037685039743946755,46.83483172596277,2.851465916523809,36.898463488486236,-1.110401695205798,-2.515642233887022,3.6858400017765978,-1.9647602699329916,0.7071067711865475
52,b9w0,Counting3,1,0.21523015051760946,0.3181554400137769,0.698594606932158,0.5583944226203438,-1.5453685231444267,1.5453685231444108,-0.18373113637920988,0.18373113637946104,0.7292860004909172,0.7797587772957564,0.5046531018867866,-1.3082063928558558,-1.4807191859967372,-3.562209915666352,-1.264073418389645,-46.66172673044072,46.661726730481696,0.9091526756519444,-0.8146168335696378,0.7055156311008265,-1.9116628094277655,-0.8516249486745113,-2.363756782333816,-5.79827557292969,-44.07788895905494,9.690869754440534,-4.410187750623471,-6.306557329692826,1.135000900989559,-0.8463051448561107,-0.530328013481972,0.3942145009285291,-0.32339562902563773,0.7630926473149012,0.0021729920919156564,-0.7071067630389218,-2.357022596460816,-0.3877682346673367,-0.2378854252482813,-0.2719641464918674,1.1785113001257275,-1.7172592736979433,-0.27669395724312934,-2.5197788159814043,-3.0231373815904927,-0.016444343739507997,-0.6802546246345177,0.8004346698683587,-1.0546661541106166,-1.194923129581697,-1.0462174320295807,-0.5501876678196627,-1.297737487078252,-0.8363592130397033,-2.175751852569533,-2.163355798006298,-2.1858107320097426,-1.8365572963263,-1.884710973215252,-1.7932619563946903,0.5418474685872156,-1.046217433113277,0.7134550777384904,0.9175325463274752,-25.55881099564667,-2.0613589550955718,-2.200601523843799,3.2462623225686658,0.44165261377075216,0.07856742011603615,-0.27259178556436847,-0.5132677421712563,0.0,2.248643458851572,-3.792494844422357,1.151303744850699,1.220163357191469,0.7206817989879478,-0.39063612484868815,-0.20152283490498932,0.22600746986822193,0.046678488984384245,0.5364258339925602,1.383300199846319,2.245798798849792,0.17681657734710246,0.20424160736515024,-0.5571924631646129,-4.591011995205722,0.011888052785844832,0.20424160736608674,0.11605872253463344,29.053618329874304,1.4213635204221255,6.568978878024014,-1.1008406319135717,-1.6562255440031297,1.81380390816653,0.4080013365772904,-2.1213203135596426
53,b9w0,Reading,0,2.1053897378909903,5.318713755021222,1.8601822785498516,0.8003631779946468,-4.870693777106648,4.870693777106615,23.551772157017325,-23.551772157012422,-0.3432152432349442,0.504770794941079,3.266424411594681,2.240258644140147,-2.783168305714344,-3.2501680430829802,-2.13486018945067,-12.109355914103674,12.109355914113953,19.672379741721596,-1.9816192667142347,1.795747785956874,-4.168300360235083,-0.9961431217829131,-3.4648229758140983,-5.79827557292969,-44.15061288820298,-3.9254166684130016,-3.320817658388325,-2.2756116844547036,0.130643241081531,-0.08506889788963459,0.4178122137167295,-0.6516818362014071,0.8356772981272939,1.3639762020334534,1.040312553495945,1.0537541614733208,-2.357022596460816,-2.1213203425919005,-1.862483714237027,-1.7514491034076258,-4.321208100461001,-1.7172592736979433,0.49190036843223134,-3.3076833753627475,-4.990738660456169,-1.8253221550856618,-1.9870595614324074,0.669663919293034,-1.8983640002853992,-1.7343175157240855,-1.8930375663987526,-2.0185427107317855,-2.393910457613432,-1.48618821538126,-2.626860681659886,-2.504079684112258,-2.7276981905990105,-2.3590204825187704,-2.367874159424524,-2.3416630160021246,3.362641131085004,-1.8930375683596044,1.7350295324924667,-0.5815670411460401,-13.256572227456774,1.5451765224092182,-0.30122742183248286,0.8390998848302902,-1.8958597456554154,0.07856742011603615,0.9455093388738742,-0.8854386959184802,0.0,1.5049965572614015,1.2308686234418706,1.5231185162613456,1.0977619730774368,1.9152907973590099,0.06881061259357302,-0.1970200981101405,-0.8217783410488578,0.26724530836353294,0.5760481967306469,1.4828517061691677,1.5179456084604444,0.21174036052929313,0.17183003732109878,1.015499760720217,4.037526183741397,0.4884305954440985,0.1718300373218867,0.25720262350064826,42.38253990519002,1.972051920299951,-0.9643764511069316,-1.221824515814333,0.48298019048941043,2.1773447842823375,-4.658917680160463,4.949747398305833
54,b9w0,Reading,1,0.5816396150880232,5.2452449213453995,4.571811575822216,0.6396261263070765,-6.159037625994733,6.159037625994685,-250.3230337370847,250.32303373703363,-1.1365565668153665,-0.09441232407978732,8.512441175600278,35.31743444474912,0.0326730628665517,11.204785425375148,-1.4892150544029075,-989.4226525922966,989.4226525931645,11.447615482203092,-3.4610854854935926,4.358014584893256,-3.964781621703752,-0.43974815531556544,-3.171878759200078,-1.5556349098104045,-81.52898606761046,-10.151224497837637,-5.405216968857859,-0.8693213770995304,-1.1873888006471773,1.4575262585038284,0.8932230076536098,-1.1909003167081194,0.9368512980914404,1.126618134104509,0.7695013338967774,0.366942400249992,-3.064129375399061,0.9808255347467928,-0.5896110153247345,-0.9899494932303973,-2.278455180243073,-1.7172592736979433,-2.2442954309720484,-3.2355848609339755,-4.545685990236552,-0.8276986348886928,0.2148172498845852,-0.1363424445907872,-1.2773016218840754,-0.06996607536106612,-1.3448882677658223,-3.140344506660836,-1.9448774823711088,-0.7663556552781347,6.5268115740690895,3.6120346662660316,8.561934922857223,4.896819483065341,2.1537498212254826,6.050641391480514,8.710651523185913,-1.3448882691588888,4.159163531408576,-1.769583253370025,-0.4235361460007185,4.334411744183167,-3.4129679719361268,1.0109006103136455,-1.7679361836967693,0.07856742011603615,-1.9906879344737247,-0.7033124845102643,0.0,1.2148193545624344,4.327389220227348,1.7842679693157986,1.6011741971106894,0.7206817989879478,-0.3709407140962143,-0.5800487310506595,-0.7430768360669432,0.13459684223791651,0.5211864637086806,1.5940050797702427,1.8204974096911706,-0.14370287548503674,-0.13195154760901767,0.4572013316267171,3.843913286418813,0.08891687787122977,-0.13195154760962244,0.29589310672307234,37.245377852854325,1.6192468043988772,11.086665012037663,-1.1596533123599988,0.0037100432004226703,2.3398153367552523,-3.881503966457733,0.7071067711865475
55,b9w0,Counting2,0,0.12240101927390647,2.6368487130302993,1.2153672955005244,-0.46820874860822814,0.13754923924259937,-0.1375492392426015,27.739536391559795,-27.739536391554036,1.5732362513956002,0.07990544613120934,0.8413885950286777,4.20797072236654,0.5244443920219695,3.4668648895426863,0.07525967291668373,80.51475286978177,-80.5147528698532,5.256141411801119,-0.7772303122242662,1.1360210909150694,0.35591480826805416,-0.11297650834267929,-3.0102543638268258,-2.6870057533088807,1.7397031908078515,4.7595254254768165,-2.0715521994865944,-10.013829222876783,0.825041854270929,-0.7288369097351061,-0.6828401033089679,0.7754437078739971,-0.5553175977446603,0.478027267488973,-0.6216342294718193,-0.7071067630389218,-1.1785112982304076,0.7071067808639668,-0.1462369000447174,-0.250207014772518,-0.8642416200922001,-1.3805417690512878,-0.27669395724312934,-3.1859745409867677,-4.834970225879303,-0.18088778113461287,-0.27747228110092137,0.14847623015480588,0.0016583744674348044,0.47487399843134254,-0.001180863463934612,-0.8050642060172458,0.03766034618725092,-0.030751129162707353,2.0361221329796066,2.2310924176394473,1.8751465643006728,1.5714301752527962,1.5447315980516683,1.3085645445037395,0.9196377365505847,-0.0011808634651580537,1.0614545806536353,-1.045197859002206,15.08158566310105,0.4856293764756071,-2.7057542105489354,1.9284726668724743,0.005549561639004374,0.23570226034810846,1.4329215616930415,0.04498868844957967,0.0,6.256174198949216,18.18203442394779,12.100435824066404,11.275553227807007,-3.641173193523363,0.12656623721556876,0.13298754020340006,0.14083786700923676,0.5626329400026195,0.3230746500182464,0.12056793543544975,0.06396809511735357,0.016328175288998527,0.005034181316606875,0.032574450746563705,-0.2898315326501129,0.013411937858830898,0.005034181316630043,-0.5004667227375246,15.747568116651596,1.6512059848796699,32.94684863505844,-0.3007512642270699,-1.7071131676792546,2.429002416014978,-0.2656107792716686,3.535533855932738
56,b9w0,Counting2,1,-0.5646622093956908,4.504384056798296,1.530926212994021,0.29540776361150767,0.9982556150837024,-0.9982556150836952,87.7479064404079,-87.7479064403898,0.0054619236869336415,0.5604513276624961,0.13051912244477246,2.926546646647262,1.0206711670997615,3.7000731828949633,0.6415883467646012,311.3820179121261,-311.3820179124006,-20.942309613767936,-0.5825145000834696,1.5939952479512918,2.153604429310963,-0.28960983103072546,-2.8370853687840554,-1.5556349098104045,-46.48989417478257,2.951033413429544,-0.8280825649796718,-2.213093608820561,-0.5630506691843649,-0.5647020047895672,0.3513877992156989,-0.8426861324815854,0.1406789952006441,0.11741783658192302,1.0063273379219144,-0.7071067630389218,-0.2357022596460813,0.8439661578053799,0.5581691201149266,0.4460212002466625,-0.8642416200922001,-1.4417631335324976,-0.1010152542316177,-2.9058695202458766,-4.834970225879303,0.6961438849726131,0.6444517496537556,0.4737052119726091,0.6164617647213984,1.1489306717904202,0.6018312504990281,-0.2268513850773369,0.8568562915963128,0.39582995675412647,2.467401036603461,3.1213959878437585,1.908262074205287,2.1289182355262897,2.3959042639729398,1.4473028177159832,0.22430609003628402,0.6018312511224184,1.6622585419297269,-0.6866887839583511,-16.103985567852803,0.2430590591831146,-2.7779188800782415,2.9743374729805625,-0.7628224825931225,0.8642416212763976,2.8238646070672724,0.865456472846869,0.0,-0.15550122065534525,39.48047819163959,4.505314158852585,7.878921573412307,1.9152907973590099,-0.1600450810918929,0.07976988244172876,-0.24387604545504288,-0.007509432274380455,0.6735801665474761,2.3342790628777417,3.0272468797428678,0.8021981406555789,0.8978510922166478,-0.9500820983597887,-7.1125557301981015,0.5408627074156062,0.8978510922207646,1.295545739849819,24.888489166491578,0.08062453799239493,56.33491889192306,-1.3232655117561276,1.35163864128015,0.5218753066551459,-2.7943241744943683,0.7071067711865475
57,b9w0,Video1,0,-0.6571585611285391,0.5123387467085575,2.1595441539192977,0.5608011079669109,-4.414108301460758,4.4141083014607245,102.10443500276517,-102.10443500274424,0.28633843436077266,-0.707106770138836,0.01462109363710435,-1.0982606163488413,-0.6675839378485235,-2.0809184673331362,-0.7370723366001118,205.5483463647265,-205.54834636490736,-52.72449182696841,0.2881811978314308,2.045398340241962,2.6818161952301254,-0.7576881361540501,-0.7723781201971778,-3.2526911750581187,-42.88018624416869,3.2983395918246883,-4.543848391878837,-9.412890657008303,2.589742069853502,-0.6812640323873851,-0.13733781842175244,0.6942089716452433,-2.070779009045736,-1.1387544178477444,0.4798550157960099,-0.7071067630389218,-2.1213203368147346,1.2545442886296188,0.629118342381757,0.6635925174401563,3.221264220343655,-0.7071067597579767,0.10169094155089392,-0.7071067270133233,-0.37999299698093447,0.7399954682779751,0.2416694061201593,-0.707106770894893,-0.49408450932806197,-0.677758790943583,-0.5084342130664734,-0.11666759737976003,-1.0398602427667727,-0.06254852513493078,-1.2144172981300023,-0.6656777060719768,-1.6865501800033962,-0.7402202767977696,-0.7678597279685874,-1.2021071754662596,0.20532914880639774,-0.5084342135931216,1.9412381467205655,-0.045413919196668345,-19.0461842593293,-1.8004479552760846,-2.545583846471697,2.1213199335597217,1.6329585122769894,0.07856742011603615,-0.48881522066302807,-0.28823414223107435,0.0,-1.8295754170145915,6.52907138637576,-1.2723879226731534,-1.1115205054257158,-0.7071065742598321,-1.1574451301861182,-1.1397094557657275,-0.0266484172838471,-0.6651790536769621,-0.4663247306867142,0.609592878775759,1.263802095426634,-0.7998625819610681,-0.7914911121568514,-0.8032634889713419,0.9459142346410339,-0.7952380878952496,-0.7914911121604801,-0.1600352081797708,21.77086838696872,1.411629328235175,39.29731403239717,-0.7502818351675269,-0.7773593491804568,1.9062781088563645,-4.7702201999864835,12.02081511017131
58,b9w0,Video1,1,-1.254091379337927,-0.2988280113680437,-0.1024928988441241,-0.27326492688374476,0.6317703855852207,-0.6317703855852208,284.2994765055545,-284.29947650549644,2.468639302285398,-0.707106770138836,0.32184776286540956,2.96125674942524,0.7615811767599553,1.649158297068461,0.08162476616739901,942.5758319937895,-942.5758319946176,8.584161090864496,0.2637937000358255,-0.12021210456306758,-0.4215754512396016,-0.8371731313636708,-1.7093750839933308,-0.8485281326238571,-19.763852450402123,1.0227996089235696,-0.04970360385503788,-4.298273390098815,0.6187393804118698,-0.6507146692384604,0.028560362662079335,-0.0769392293791838,0.32374909561411247,1.3984870581244595,0.7075936738137666,-0.7071067630389218,0.4714045192921637,1.893221381022879,1.3239581917624954,1.0552208883884453,4.164073260444237,-1.3384520809704556,1.7628929362563621,-1.8694448939523598,-2.1349840265469586,1.386806322032055,1.279952780562318,-0.707106770894893,0.3274171488958949,0.7798201750354077,0.33131203713821483,-0.3980100294193836,0.4757088239223688,0.19804442653913004,2.051832685087841,4.024032254832032,0.16175802437270836,1.5345874177030354,2.915660060921453,0.16277612468690988,0.3152826622858364,0.3313120374813951,-0.13738736604775798,-0.13258019221593997,5.297591142542182,3.3382563078353287,-2.3016320611848258,0.2592724363239661,-1.1283183739035394,0.23570226034810846,0.529166639655458,0.745024530021739,0.0,-2.616767380854978,8.430278092680457,-2.1159337765529935,-2.040724086340237,-0.10370670803908194,-1.1117784554947703,-0.984915670128952,0.707619471054671,-0.765278174181628,-0.5486173302196636,0.9733051803851136,1.502385801540007,-0.6325932795079322,-0.6163794393689338,-1.0512274809954236,-5.943321154674421,-0.7209075990877168,-0.6163794393717598,-0.19058562948519664,31.842512692746737,2.1876965392655556,43.491880350498384,-0.9348777972402389,-0.43753938288713706,2.5558605899508215,-3.127363355417414,-2.1213203135596426
59,b9w0,Video1,2,-1.1366331963337326,0.22837683915853507,-0.06010121768018949,-0.2198899496404105,0.11498524424060977,-0.11498524424060894,252.38994641635693,-252.38994641630572,0.43717537973456533,-0.707106770138836,-0.10213907013829568,1.7876779021534306,0.9085122640190761,1.9439003429677315,0.4397708622555323,818.680774544906,-818.6807745456256,-11.612226004463068,0.6251542613295239,-0.08986175240126547,0.7118770874651336,-0.4662431537187724,-1.8867677130615343,4.949747440305833,-30.8232368908303,3.6591315608926394,0.5825694771543923,-1.8241938981814279,-1.1587364617610334,5.156913022080105,6.50833897652335,-1.6954234548583595,1.5853224782063045,1.1639395653526583,3.2078557172206055,0.9975095478553679,0.707106778938245,1.9388411733366833,1.1905024659384715,0.8376495711949515,4.006938420427473,-1.4142135195159533,1.7628929362563621,-2.0518556281800184,-2.3037331640052296,1.1346597180262263,1.2620513430719371,-0.707106770894893,0.6016502780425547,0.9842917653517956,0.6042654031373573,-0.0002622674942572477,0.7149086940681415,0.5046182447162775,1.9093848084862142,3.6527129579772386,0.26987903045660244,1.6125964329994573,2.721771673538039,0.3373548500425589,-0.05233427034996118,0.6042654037632685,-0.12056205556853788,-0.22421844305511815,9.586789108236536,1.6572440089983502,-1.7459641058091757,1.2256515171678395,-1.1283183739035394,-0.39283710058018073,0.9037786859767805,0.9488324332642663,0.0,1.238340441206117,8.4581816825698,2.5183607479064385,1.877420973764863,-0.10370670803908194,-0.489898929442828,-0.7594861833460526,-0.9311954343565815,-0.9330477715275726,-0.7223461514558907,0.9166525139579662,1.6735436776648178,-0.44577700452748126,-0.4458666737577702,0.16892858864654137,6.526459319918528,-0.19916659044732274,-0.4458666737598144,-0.31252746908218754,33.77161325841895,2.6356075657371196,39.134799261027375,-0.955990953105915,-0.4564905736458517,2.474629667451269,-1.7083349181446021,-2.1213203135596426
