subject,activity,window_id,ECG_Rate_Mean,EDA_Tonic_SD,HRV_AI,HRV_ApEn,HRV_C1a,HRV_C1d,HRV_C2a,HRV_C2d,HRV_CD,HRV_CMSEn,HRV_CSI,HRV_CSI_Modified,HRV_CVI,HRV_CVNN,HRV_CVSD,HRV_Ca,HRV_Cd,HRV_DFA_alpha1,HRV_FuzzyEn,HRV_GI,HRV_HF,HRV_HFD,HRV_HFn,HRV_HTI,HRV_IALS,HRV_IQRNN,HRV_KFD,HRV_LZC,HRV_LnHF,HRV_MCVNN,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Width,HRV_MSEn,HRV_MadNN,HRV_MaxNN,HRV_MeanNN,HRV_MedianNN,HRV_MinNN,HRV_PAS,HRV_PI,HRV_PIP,HRV_PSS,HRV_Prc20NN,HRV_Prc80NN,HRV_RCMSEn,HRV_RMSSD,HRV_S,HRV_SD1,HRV_SD1SD2,HRV_SD1a,HRV_SD1d,HRV_SD2,HRV_SD2a,HRV_SD2d,HRV_SDNN,HRV_SDNNa,HRV_SDNNd,HRV_SDRMSSD,HRV_SDSD,HRV_SI,HRV_SampEn,HRV_ShanEn,HRV_Symbolic_EqualProb4_0V,HRV_Symbolic_EqualProb4_1V,HRV_Symbolic_EqualProb4_2LV,HRV_Symbolic_EqualProb4_2UV,HRV_TINN,HRV_TP,HRV_pNN20,HRV_pNN50,RAV_CVSD,RAV_Mean,RAV_RMSSD,RAV_SD,RRV_ApEn,RRV_CVBB,RRV_CVSD,RRV_HF,RRV_MCVBB,RRV_MadBB,RRV_MeanBB,RRV_MedianBB,RRV_RMSSD,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_SDBB,RRV_SDSD,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Ratio,RSP_RVT,RSP_Rate_Mean,RSP_Symmetry_PeakTrough,RSP_Symmetry_RiseDecay,SCR_Peaks_Amplitude_Mean,SCR_Peaks_N
ctzy,Stroop,0,0.7532528726810432,6.701509338052964,-2.2820116089689204,2.136494245340199,2.0956621988556976,-2.095662198855698,0.4528129313593494,-0.4528129313593475,0.35961964468915725,-0.49999997368119486,2.481677918790454,1.4530338780831216,-0.13167356933138458,0.5974036022454972,-0.9468461063257656,0.5246695236378011,-0.5246695236378021,0.7276812685135612,-1.6941709814090766,-2.4467317888701876,-3.601450470699389,-1.1709253907254025,0.0,-0.28319625651769514,5.529527847774352,0.006997970874787954,-1.1620208552728053,1.038845238306387,-7.190578057685118,-0.08855599962091207,2.4900609233804336,-0.03269223139765212,-0.5097939779123788,-0.8925997962078303,3.0121437400960813,-1.0273034785992288,-1.2961649725714304,-1.299999421346662,-0.49999997368119486,-0.3311330886746028,-6.005679099107947,-0.7484821667752518,-0.8150890000595822,-0.3787852436021652,9.999998600000197,1.590770852943084,9.003364923061467,4.706835884661472,-0.7120376556035389,-0.8152127024793826,-0.49999997368119486,-1.4078250378216912,-0.2522336997571259,-1.4788508178612303,-2.086190321799471,-1.199534944233679,-1.5301501312171615,0.6236816571859483,0.5938168166980893,0.6247498466636646,0.5836296737700502,0.5419028943525301,0.4339658826918688,2.5331124877903286,-1.4788508201771033,-2.6355972681646254,0.8773259280313409,0.14210449432942998,0.6793918852591961,-0.40714871393508245,-2.3103953106132202,0.8249766491586445,0.7833494507533676,-3.601450470699389,-1.0911036859192202,-1.3330637635205222,0.022583016882716276,-2.524435121665781,-0.30782840207986134,-0.5936818663290108,-6.685732181815355,-0.11259407760375784,-0.154089115863004,5.241028978794308,-0.3288009666274798,-0.8443224277052763,-5.16315884537068,-2.8487141343274938,-0.5921316239424871,-0.6206000744151606,-0.46225975609509906,0.33266060260133573,-0.6829245288542504,-0.6206000744181145,-0.907796232751997,-2.6186493214735744,-1.5168267821871757,1.8319908209995572,8.04578190155164,-0.682616686822245,-0.9391881907765498,0.07778346820897963,2.872281313269014
ctzy,Stroop,1,5.544477511837814,4.377318193701839,-5.438568771822849,7.057781943802693,12.790627941653598,-12.79062794165358,2.9679015386759366,-2.967901538675941,-1.3253567637133967,3.0542444077938558,6.804282868832701,1.382804306226553,-3.9206275022579478,-0.13078723739945225,-3.479926302904123,3.379068748785505,-3.3790687487855005,1.338353862797672,-2.790135439009246,-5.2683288952813925,-3.0469840328081697,-1.3691996435169191,-30930449.79850863,-2.3627050000292753,1.8364928993267804,-2.848174146038697,-2.4401607233895843,-3.983295644934503,-4.966250540203045,-1.8548303085432036,2.008037925266009,-6.629643465336998,0.09459509296469412,-0.48117002678949156,-1.1083112937493593,1.0311135552045738,0.24075334451857983,-0.56898067714169,-0.49999997368119486,-3.5100107399507845,-34.20625921665831,-4.541073814148679,-5.107891067040048,-1.7561861294282204,2.9999995800000594,0.6888736052916574,3.3882272982086246,3.1721096801753426,-3.3910793348118657,-6.7606997213651665,2.980651567316203,-5.213412457791082,-2.4486023508318504,-5.385937306622878,-3.7898693522681812,-5.407476466908179,-5.619045695117263,-1.1483712324549389,-0.21260214087104265,-2.812009295672505,-1.1092138723763079,-0.36457390506741405,-3.096918209332994,7.206710227432674,-5.385937315057228,-5.133721948498814,0.00692409578045483,0.6714060053269871,0.9972663030763441,0.3748548486471797,-3.0344787978766368,-0.16244713940961733,-0.2611164835844559,-2.4280566573355897,-4.6974315014140124,-1.3330637635205222,-0.27462369791867103,-1.7568030907958252,-0.47575587067507485,-0.5292328004037978,-6.3934019928598085,0.30681067847003035,0.22649391254258927,1.095783449560068,-0.1635484932747402,-0.7979788296151067,-5.516462032444847,-3.133116016351242,-0.4432916152613343,-0.48229509282600286,-0.26472353747060917,0.18474683298155906,-0.5224518050303032,-0.4822950928282984,-0.8819866293655292,-2.728127056774498,-1.6150920266086373,1.0256512475745396,9.062642411860518,0.016530868584499245,-1.2879892596734346,-0.6204137075212046,2.5241260025697394
hvpa,Video2,0,-0.03638758654043502,-0.6465905140700628,-0.10211055394143013,-1.0537912263569127,1.6180737831236673,-1.618073783123668,-1.711463551671879,1.7114635516718786,1.09006009250823,0.6707527366512258,-2.2874068325050803,-1.5486117287017016,-0.746867568697695,-1.1198690744966502,-0.21508895592260974,-1.226471344081675,1.226471344081672,-2.0394003850298987,2.02333765434732,-0.008335303431908726,0.9857153508610845,1.1545159700390226,0.778738006658086,-2.454174327911774,1.1822739146130914,-0.733520481798068,0.1243898694864546,-1.4533000585203402,0.9618647518048195,-0.505124188099451,-2.6432624597980694,1.2826841125492254,-0.6076182572718535,-0.7755535739508337,1.0677385324931585,-1.354744328018567,-1.270815731589909,-0.9799624392075792,-0.7795092564118632,-0.508721800191355,-0.8546653104022724,0.03387700829766789,-0.2564028023275543,2.299442417090327,-0.5547001269944686,-1.7064072060814313,0.9971798975306831,1.2132582016014248,1.1830880132551114,-0.3285749094901843,1.015015612681779,-0.20760329564109772,-0.7865770540002491,-0.20238359859947375,2.5607888667604075,0.9071590376375139,-0.601840321081884,-1.1596644686716826,-1.2645406050913954,-0.9880693986832993,-1.0466295096816607,-1.100678370683471,-0.922188335011502,-2.4661915685981786,-0.20238359871628764,0.0837732994183377,-0.06398390394354797,-0.6822336850564568,-1.4777436766690564,1.2382810444430015,-0.664823265039793,0.4102819081359247,0.21788191168987647,0.7616735004361936,0.6720381959723133,-0.17724861814982434,-1.2569035506276882,1.976335401776929,-1.0678786824649407,-0.6868540385368161,-0.6301934462043399,-1.976992295186127,-3.2604820975126607,-0.23793464992757024,-1.498669812157732,-1.7635906571897793,-0.8539338504745226,-0.1150491749623596,-3.0277838092268805,-2.4678045364834684,-1.1694796233445788,0.20763143887555593,-1.9437461322213465,-2.4678045365148487,-0.39427415591302417,-0.37029900668016325,-0.20010972521459444,3.1578028605026787,0.5443851961290835,0.5384231721696733,-0.1372608825006315,-1.0746014495959366,-0.3245530789810539
hvpa,Video2,1,1.1548211593358373,-0.6646601115728961,0.22263655694361564,-1.1785618925336954,1.313914868469377,-1.3139148684693782,-0.9317850409885648,0.9317850409885665,1.4193071261610841,0.46470147357665154,-1.7516624295823209,-1.348414027124084,-0.7536096870044985,-0.9564278278492899,-0.2941388402152464,-0.637751677515754,0.6377516775157548,-2.6882740338516453,1.7129825746402152,0.3439059718325692,-0.42788369621010264,1.3586108946871291,-4.819068003056458,-1.5367259810288676,0.24146190565934744,-1.141185929148979,-0.6203885268392726,-0.4977765448248065,-0.2466361159488619,-1.277876614469999,2.190577957142069,-1.6980235638993857,0.5749782153095611,0.4612102085644162,-1.0966634009983922,0.4540383631632127,-0.7167348001717749,0.5191706584481723,-0.7795092564118632,-1.2469888029080778,-1.1472952808117463,-1.100396450167821,-0.7325794352215838,-0.970077269709973,-0.5547001269944686,-1.0826033289134671,0.132976857263409,0.461466644558672,-0.2050237750243217,-1.200667481762051,0.6234459628289893,-0.38988509105474184,-0.7908556543171197,-0.39022249404172177,1.759802440178409,0.36338260751294915,-0.6485565396882169,-1.052063077543731,-1.0702992578046773,-0.9951534289667626,-0.9726657069206894,-0.9774784147834207,-0.9388842943714045,-1.8843709871996728,-0.39022249426695405,0.4619700983065753,-1.5068394806176655,0.6763492366567028,-1.58019686122084,0.3614379436061404,0.5123111092265463,0.6300393845199684,0.7262730389662551,1.1418470878649,0.6892247826115457,-0.6735849011966787,-0.653217790751757,3.131452460218659,0.6935035172603059,-0.18769469580482845,0.6555831346213807,-1.8335439594785503,-2.8704333471165158,-0.478526237991576,-0.8973202857162526,-0.9215225286621119,-0.1642044108180315,0.3982281528203573,-2.597293500888521,-2.0102312267314337,-1.1111022915485667,-0.32146779101251266,-1.7451492288573072,-2.0102312267569955,0.06987731392500905,-0.05155593795468911,-0.30028161308905316,2.0269405732172396,-0.16470753834296917,1.316533388009748,0.09618185910858881,-1.1127530893186932,-0.38595501284233436
hvpa,Video2,4,-0.6109330775414302,-0.5610349608437628,0.6978562380307457,0.6059567487950338,-0.37521208855459576,0.37521208855459703,1.0461026630833288,-1.0461026630833306,1.5763105993745723,1.5714986717643813,-0.9918277746951335,-0.33058746056146276,0.49912009568521093,0.1846735836819116,0.7981370924162858,0.874169847287829,-0.8741698472878329,-1.3511183784345921,0.934490669949266,0.6709186573294037,1.130985438907559,2.3446993737524524,-2.6716266022223913,-0.3990900308940639,-1.6237645173208437,0.9747918690057498,5.551010836090247,-1.4533000585203402,1.0538860130202117,1.115941982095386,-0.3524049496959443,0.24235768965029506,-0.5954784973111017,-0.6969160591358029,0.352058041203038,-0.7665935587847363,-0.746411889355404,-0.60547217710479,-0.7795092564118632,1.098094617486218,-0.43197757536636583,0.557741319972477,0.586063548177267,1.2934363596133116,-0.5547001269944686,1.5181084236912,-1.4353916232216433,-2.3304138195500985,-0.4638242779238754,0.8214372737254649,1.309577507227691,0.7808795755924905,0.3195726350623622,0.78000359325376,0.8349022695835671,1.1451427246838513,0.6695051859866822,0.1073351647405169,0.2583477952108267,-0.14321513140839653,0.20735820476155478,0.3020781640263694,0.050412572422458,-1.0440261187443316,0.7800035937039694,0.6386751795013749,6.243409102301644,-1.0855155150399085,-2.953069534214739,0.3614379436061404,3.8433509342781016,-0.578626735592273,2.2514464207953906,2.3215479839345528,2.631309072844855,0.7208837035540077,-1.3405580099243506,2.4651975068395444,-1.12111566600238,-1.305399412048655,1.789718455829194,-1.8418588505797395,-2.4396721227120954,-0.1295959213549806,-1.0024430057918918,-0.14442879276775217,5.326683702545504,5.772950339366652,-0.8346766790025925,-0.3733866096922686,-1.32806452510453,-1.0450352415856268,-1.1028547189388669,-0.3733866096970171,3.75094637788542,1.3898095811016304,-0.8375322221531218,-0.21475684889975863,-2.6887321436105696,-0.39013032383189317,-0.7129798234042447,-1.1875102389690326,0.043858524186628854
hvpa,Speaking,0,-3.1163724174243295,-0.7901749264346939,-1.1391761708120398,-0.33107544807235945,1.2339519561150214,-1.2339519561150227,0.8522132845425424,-0.8522132845425414,3.1552447976192632,-0.7983006093333648,-3.4104612316765177,-1.8858145701055482,-0.5295225940554036,-1.3009323568915532,0.20960966367506065,0.9643650866310206,-0.9643650866310188,-4.515009362497741,1.6509160113275139,-1.0705272092198135,0.8445219114429051,1.9767835859786038,-5.017237739247471,0.4357879647693806,0.5278763359945923,-0.6073383195227859,0.5097847858129443,1.8233281631135951,0.8683297340267477,-0.8174952936589968,3.422958674401338,-0.6073779227975902,-0.5904418984756948,-0.7429968130034844,0.26425772749318277,-1.167716684168304,-2.0559314782693714,-0.9345637287117398,-0.7795092564118632,-0.6390042124354827,0.31585457123562277,3.2553001301227913,2.344254192709068,6.323466646998388,-0.5547001269944686,-1.1818448548265534,0.35326390674330244,0.3600174997872775,4.923931646075954,1.1376906241097695,-0.7902169360484728,0.5285498771189618,-0.640474728691448,0.5372020529870483,4.85162890721463,2.0605169912231616,0.01252768117416754,-1.289304463591557,-1.0545929159460539,-1.6254575979538775,-1.0198467171574785,-0.8208431806564922,-1.2196240977718247,-3.5728735194997703,0.5372020532971145,-0.9928930874096443,4.80055352562753,-0.2561016060162991,-2.146250705869444,-0.5702078510330243,0.8848616159757334,1.9142471371392251,-0.03631365194831282,3.7807966700836073,0.998583342117737,1.8039256209027457,-0.6030905221752516,1.1517205512432505,-0.12369916381936914,0.8141530323309446,0.6555831346213807,-1.7739440651869665,-2.8638982310232834,-0.7508810849061687,-0.9397693816554119,-0.8175635004488196,0.678256531797993,1.2657878112275083,-2.4336053589448112,-1.8666193978077281,-0.9761946644980163,-0.18266118530135414,-1.5815719436275868,-1.866619397831464,-1.0901817600121084,1.848774066576162,2.158831196212123,-0.4446025931335346,-0.8329548879868649,-0.26755760357552,1.3496389508646838,0.28107028680674084,-0.38595501284233436
hvpa,Speaking,1,-3.534052835141081,-0.05627905185138369,-0.17505166522808485,-0.3492342823842051,0.07334373202517347,-0.07334373202517283,1.2082800286655715,-1.2082800286655735,0.0797490947722131,-0.7983006093333648,-1.2579506305374937,-0.0548765448303304,1.1215087116578633,0.415445186977564,1.3874826893393135,1.149255495418448,-1.1492554954184504,1.0611128862696095,1.393704140041885,-0.12241983947503052,-0.0471016750443265,0.3973419397314121,-2.3287464637189,-0.6559755680212779,-0.4976721081090265,0.2468178558791229,3.27144664363925,-1.0487277939873223,0.15398845397916716,0.4910240764516772,0.802756504625509,-0.15586230362204345,-0.5748135480112286,-0.6900662326459835,0.4118247690089178,-0.239514309792936,-0.10400683890263636,-0.7022600077003928,-0.7795092564118632,0.7941023222499203,1.3563166882470852,3.7791644417976,3.4064943737803643,4.311454532044357,-0.5547001269944686,1.2661127843628759,-0.612610079437768,-0.4625009508977193,3.2534920364515547,1.9810328918012439,-0.7902169360484728,1.7575939223596575,1.1976470679443554,1.7711734261989236,1.1349857618664476,3.21699444666136,1.2891985433119737,0.6582652399199442,0.8008958823234086,0.3958152045885852,0.7403244384329578,0.936211683809084,0.6234832999077312,-1.472614139217996,1.7711734272212236,-0.0717538919180069,1.587666920028486,0.42978708486531336,-1.754367274958872,0.9825351400322502,0.4058681072982071,0.16305474720387522,1.9972508571572014,0.5819587796691227,2.381598078733649,4.1813347077658305,-0.23727787661943955,1.1373840094178567,0.5192762324406398,0.995746561464388,0.03414036068766844,-0.44072877310619774,-0.5606394222515428,0.059514146010772,-0.27845175706244524,0.22982370880010006,0.8502235171383853,1.3020801475353772,-0.021335444103119938,-0.08512209986372754,0.019463611372644636,-0.08798375564755646,-0.11932880693522796,-0.0851220998648107,-0.2808920177304109,1.0024300590877593,0.4780371939392727,-0.40875538809424283,-0.3418604108983818,1.9757090785502227,0.28133403428486337,1.008461312315724,-0.5087588805648953
hvpa,Counting2,0,0.009953151704927946,0.4241483950284824,-0.3764573385674133,-0.423806748537976,1.8198975489389915,-1.8198975489389915,-1.2862633450078638,1.2862633450078658,1.3695838707492318,-0.7983006093333648,-2.0834327672068236,-1.6235132747523313,-1.1706644007600349,-1.4101643119020826,-0.7395885194347761,-0.7516183696863333,0.7516183696863304,0.9535427979046229,1.5448976198211972,-0.30634853687193614,0.215831786927061,0.24233608502153403,0.778738006658086,-1.1697466422757052,0.8697258173624649,-0.5005687975975474,2.6105876758639877,1.3031638229997091,0.39138390137948414,-0.6535801497467554,0.6750154043330627,-0.29924422015984325,-0.3773611905170535,-0.37154587104736914,0.059935689378166415,0.20472452382448766,0.326078773412068,-0.12450220130572748,-0.7795092564118632,-0.6390042124354827,-0.9196941927154888,-0.033061209305227025,-0.14651588704431676,4.562956046413611,0.6933751587430856,-1.1818448548265534,0.9971798975306831,0.7861039078271331,1.300724605482182,-0.47232643239214045,-0.7902169360484728,-0.6922969079956809,-1.0288948633694384,-0.6870116978121775,2.238621564948963,0.07441953909994026,-0.9739201293134282,-1.3691180126781466,-1.3745615879026518,-1.3322634329278151,-1.3186683343638528,-1.2667951290060921,-1.2799687288077817,-2.3247623846982988,-0.6870116982087122,-0.23526381287669557,-0.06398390394355052,-2.6255849758876835,-1.1089122122826356,1.2382810444430015,-0.2140058451080034,-0.24899052101620703,-0.2905092155865021,0.03558008023942858,-0.9606875347548054,-0.17724861814982434,-0.37383339803812804,-2.2721525640478553,-1.5857246760499908,-1.5671096257317703,-1.0999949605201418,-0.19083843854127472,-0.976702940595153,-0.11117110491707985,-0.45945383412594165,-1.0462733625180627,-2.5302896201762612,-1.983240391572181,-2.0561813492739653,-1.6287259497880056,-0.5791292087699064,0.24975610230823442,-1.1376256875681803,-1.6287259498087163,-1.5974253601226935,-0.7984105248882106,0.8130743254948667,-0.9675016340376774,2.9312792593506716,-0.12283291263011573,0.5038078800434507,-0.053152611479143366,-0.3245530789810539
hvpa,Counting2,1,1.2834651042703202,-0.38429491313323594,-1.8615530479836555,0.3013018722824007,3.2890739651573937,-3.2890739651573937,-2.503853467887428,2.5038534678874265,1.560986676491233,1.003191260892946,-1.7469767288378824,-1.484644084117279,-1.1072950236430263,-1.1820500515002532,-0.6488694615638633,-1.4508725307877282,1.450872530787725,-1.9483314760349488,1.1708445842000692,-1.8090579288547728,0.49092756755737194,0.7935086934125767,-3.1570639987127858,-0.9556753613363606,1.1822739146130914,-0.5879256791727425,0.38639159130105016,-0.4977765448248065,0.6136924775266357,-0.913978660303349,1.98354929820283,-0.2513161725958224,-0.5800794690669732,-0.7336582711873599,0.4201728269009412,-0.8167318082458658,-1.2285355761710186,-0.8839008359944626,0.7456989977643967,-0.9429965076717802,-1.2123241631249626,-1.2933990913111684,-1.208756068115613,1.7964393883518193,2.218800507977874,-1.7064072060814313,1.285247577619774,0.6323283620683882,-0.04033254590641901,-0.9419147405385311,1.1771247212497158,-0.7221236648346129,-0.9959015902008073,-0.7290986925955159,1.7534059461366118,0.7580409422600719,-1.3796589886703243,-1.269468425712544,-1.4588081449012444,-1.0002786798361079,-1.1875324955298994,-1.2764375680502116,-1.0969246667822503,-1.826500122376988,-0.729098693016343,-1.7439546786798936,-0.06398390394354925,-0.1689740554629067,-1.2318560337447761,0.08539474519453591,0.5123111092265463,0.6300393845199684,-0.03631365194831282,1.696351918800086,0.07050766359916409,-0.24815380144223198,-0.8037082797206583,-1.4658746074720739,-1.5548779787800329,-1.6209798549141055,-0.8287369952343924,-0.27445417500863134,-1.256824091137207,1.3777876122549826,0.30643927856986297,0.06089028795349989,-1.9495093152132703,-0.9394036710982382,-1.9505279075323712,-1.5276503668240422,-0.43686032599933333,0.35333137609062776,-0.9693741091497674,-1.5276503668434676,-1.262826991628695,-0.8438601373580109,0.24284548613115292,-0.9935089827627808,2.0661513434245435,1.5101617918757464,0.6577664114849411,-0.1303889253252942,-0.5087588805648953
hvpa,Video1,1,0.7980924814789042,-0.6145955518582004,0.6174545445503402,1.1995636140022146,-1.038208040223346,1.0382080402233473,-0.37555487427849055,0.37555487427848827,1.125931531122894,2.1398060826358165,0.8324894980369512,0.029296684728142158,-0.36452638196701576,-0.28318935514683335,-0.6409226211951401,-0.624318038435082,0.6243180384350816,-0.8099822534797542,-1.189997161275666,0.6409508720679536,-1.2480030243880789,-1.0620479311674176,0.778738006658086,-1.0627110018060326,1.8952742614660842,-0.024959109021484467,-1.4136948914910488,-0.29104083082412974,-1.5212361898941562,-0.4320487714361683,-2.242336357190182,1.0504972659041494,-0.5861993495745461,-0.708899428407022,0.6213115796350988,-1.0443921779592051,-0.6636510227309831,-0.6104465592017968,-0.7795092564118632,-0.4652943294433124,-0.464492016522974,-0.8246783913916038,-0.586063548177267,-2.73058787029475,0.5799137691305807,0.04213396476816128,2.032666423256336,1.2568279395664028,-0.2991330488059794,-0.35732521407057666,2.0221293821380053,-0.6731734283558728,-0.5182472490524129,-0.6728715720157068,-0.7333116351453435,-1.6634205519105978,-0.34611747806678633,-0.2564857547378649,-0.3164196342339395,-0.1441595319000414,-0.3448814837961485,-0.39527284631439374,-0.19591872658001017,0.806286224287929,-0.6728715724040804,0.6514492947430065,3.915538011165066,-0.7399506178918966,1.3359134945073525,0.21947287013731526,-2.0301560225474984,0.042972983322594055,0.47207747532806577,-1.344993391571929,-1.0665940686398068,-1.087517863119924,-1.5920025357846357,2.380022069074876,-1.6870530216356634,-0.8326116859170188,0.03414036068766844,-1.7581312019869615,-2.898502803669259,-0.4533457475293358,-0.9363537477591757,-0.9085276501354503,0.10030563261275711,0.7507822769539406,-2.5737671464810092,-2.0556498842992577,-0.976153120400528,0.022071366410744718,-1.641034171106908,-2.055649884325397,0.7832259825015803,-0.6067269666788986,-0.8122235113782414,2.248882561873276,-0.4582966102588071,0.26154806799064884,-1.0352517836525372,-1.2177123352049033,-0.4473569467036148
hvpa,Video1,3,-0.44788559388154486,-0.8190864516428515,-1.9041772316495984,-2.43464056725602,1.3519423845564624,-1.3519423845564624,-1.20571433883073,1.205714338830731,3.448599143301896,-0.7983006093333648,-1.1516630579410938,-0.8029764873156353,-0.14542920431194262,-0.4616874691867529,0.028913724424102307,-0.9438981198503495,0.943898119850342,-2.4766914049901443,0.8689926582008409,-1.8883394627327879,-0.11560294150897604,0.833259377688996,0.778738006658086,0.5963414254738891,1.0305961615355819,0.05269145237868906,-0.4554814182026686,-1.2556628067314985,0.08739892761761921,0.030385828152193973,1.2714568459175624,-0.14439491030922968,-0.5908415104042206,-0.7760889389295024,0.7476407661353511,-1.1177471292210797,-1.3487252709882491,-1.1840409706346549,-0.7795092564118632,0.055835319533197474,-0.464492016522974,0.5253947775531913,0.5128056046551086,-2.479086355925496,-0.5547001269944686,-0.26386074013051736,0.8408002997680335,0.8582455218867917,1.0419241025826282,0.11226309407581672,-0.7902169360484728,0.06637064596005504,-0.3392261520282131,0.06005093005812041,1.0123221980324082,1.264885672238843,-0.3421027538905972,-0.48792485567849286,-0.6524323379461644,-0.22475484699061704,-0.39982630997439833,-0.5356026709126417,-0.25957407872515015,-1.197569435921584,0.06005093009278077,-1.8585730002230603,-0.06398390394354797,-0.3563784436868982,-1.801868296887426,0.5120069609215608,-0.14570017542136865,1.1394771706829796,1.2346641662426336,-0.2770029996128013,1.8382708607773972,-0.6006538555244877,-1.797053169356066,2.3212435515958503,-2.137513863337205,-1.9599966775303914,-1.6453154236780363,-0.477400424378272,0.0071036405380614,1.6914986768726419,-1.1084750971517707,-1.2853791274086348,-0.6463198059490641,-0.1340594463617195,-0.3692793079965692,-0.1301980104526144,-0.6289434779448146,-0.5458551199184947,-0.660987345463016,-0.1301980104542705,0.09784563272809838,-0.8545842032216723,-0.697612959556086,2.2006368782449663,2.8732488226737414,2.422665282748762,-0.23994464327678725,-1.2464616313991346,-0.4473569467036148
hvpa,Video1,4,-1.3536050891942712,-0.9037162520826296,0.4915434404895758,1.5749586568865486,-0.1506796073632389,0.15067960736323827,0.40841460822498554,-0.40841460822498676,-0.9850854845406862,-0.7983006093333648,0.5574740318470379,0.35822944308935206,0.2339608553937466,0.0547983450645968,-0.1451106854894663,0.4468182271967005,-0.44681822719670133,0.9146150919521925,-0.11815977450200071,0.542734424434028,0.5022732869514632,-0.03460814389161259,0.778738006658086,0.5963414254738891,0.3670059918214753,0.013866171678602298,0.0507888126809491,-4.068594474476933,0.6223681258955729,0.17478618963397563,-0.7363106213405486,0.3899325998888742,-0.6042213106504558,-0.7408359588411391,0.6031486741261435,-0.556962006506584,-0.23201872552354838,-0.7911733964528196,-0.7795092564118632,0.3164001440214526,0.08825348313936537,1.3725582072901685,1.8314485880539593,-2.479086355925496,-0.5547001269944686,-0.8578504614044236,0.21528190871743508,0.3600174997872775,1.0183967841372155,0.3997661398797263,-0.7902169360484728,-0.009372546080235099,0.022173095048509422,-0.0064384579367342525,-0.5398894272201794,0.04719558723902967,-0.005815730093130171,0.2305943717052668,0.25244409102284454,0.20010786368315603,0.15953266390363702,0.23797634643570728,0.15297217878488747,0.5014105738782022,-0.006438457940450366,0.580853412224173,1.587666920028486,0.9762052985973677,-1.801868296887426,0.21086892629071996,0.3187783784477478,1.1394771706829796,0.47207747532806577,0.30572909780805596,0.8306458383858046,0.32313938965659644,0.04691070740094852,2.46461128830931,1.9256890216877665,0.7970425758003933,-1.5934360157795764,-0.4637305675571575,-0.42128943281617603,1.203735027600158,-0.9785285888314774,-0.7629850106368413,0.7911283331726144,1.917321658278297,0.08960724648336063,0.24377993009764454,-0.16070707549233718,-0.3179671432099749,-0.16412679284628304,0.24377993010074403,1.0249049562384782,-0.22481890684036518,-0.7355535736747192,0.9222778840169735,-0.5193566864197453,-0.8480549792542753,-0.28616975922019483,-1.2421232074061692,-0.3245530789810539
hvpa,Video1,5,-2.409814691161879,-0.6925404314575667,0.3721538468101454,0.9998106584411,0.18178035629555583,-0.18178035629555264,0.7451861482762775,-0.7451861482762825,-1.7551150865748526,-0.7983006093333648,-1.7935378700196167,-1.0394899330634466,-0.020871295396413754,-0.6449416752992401,0.18626698908529435,0.6116520001858731,-0.6116520001858737,-2.893823216067113,2.8424699630891777,0.3893375919011119,1.184786430590597,1.2076569315943542,-4.860914163968745,-1.2767822827453779,0.3670059918214753,-0.5296877581226124,3.6384088133834855,0.15080302714121757,1.0869550934299115,-0.8040921362927891,-0.783963466439156,0.6684226872490008,-0.521001654161833,-0.515185761925239,0.409576440290354,-0.8220774383836931,-0.7744423532277201,-0.2015078449678021,-0.7795092564118632,-0.6390042124354827,0.34836901239223095,2.5041051205077514,2.124480362142593,4.311454532044357,-0.5547001269944686,-0.8578504614044236,0.21528190871743508,0.3600174997872775,2.994691533551994,0.8214372737254649,-0.7902169360484728,0.4247241512869562,-0.228183595377424,0.4296626499854064,1.8173984058179797,1.0421306615257795,0.24069923781962016,-0.5425026275174221,-0.3871579234677083,-0.7712921315625384,-0.4230417272891302,-0.3094282009695927,-0.5372698129614633,-1.9348490308774144,0.42966265023340305,0.4007997510065906,2.86878682872191,2.975080912023751,-2.561884647744293,1.7165590994449254,0.3187783784477478,0.1206015983569577,0.9804686026044444,4.260433675256955,1.1665208458496685,0.7850360122471384,-0.35198022463499573,0.6709301942713549,0.057515560765092955,-0.245109843433554,0.6555831346213807,-0.9250465917778404,-1.2975529800443346,-0.0745112144460861,0.06316369699599185,0.39875712964669985,0.23291522543194654,0.4397051086007788,-1.0457314943999754,-0.5963190927351721,-0.5799717864137539,-0.375443856344024,-0.8055697278697136,-0.596319092742755,0.16192230341875977,0.31165795945144253,-0.17641353706507734,0.18376485977362522,-0.6392956259705063,-0.1950308844509098,0.0009149263402820761,-0.89753222959414,-0.5087588805648953
